TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
-0.5293886093018463,1,6,1,0.6941300222547726,0,-1.2725097714161397,1.0,1.6408381258379745,1
-0.7755260454495848,1,13,0,-0.25926445864350467,0,-1.2725097714161397,1.0,1.947052079449183,1
-0.7699913908099498,0,41,2,1.36711436171238,2,-0.6937927218052179,4.0,-0.2994500312158337,2
-0.9486129157015212,1,10,1,-0.034936345490968856,0,-0.6655626218241973,1.0,0.6017832762124365,1
1.6494777283959141,1,2,1,0.9745401636954424,0,-0.32680142205195045,1.0,0.5021982869653041,1
1.6912454637198673,1,24,2,-0.9322487981011122,3,1.0847035769990783,1.0,-1.0482423882880452,0
1.6133477779222727,1,13,0,0.6380479939666386,0,-1.3148549213876706,1.0,1.9663745019624252,1
-1.009012842421015,0,1,2,-1.3248229961180498,3,0.2095704775874405,1.0,-1.0927793983413496,1
-0.8540081357743455,1,1,2,-1.3248229961180498,3,0.36483602748305366,1.0,-1.084690111578674,1
-0.757203244686073,0,18,1,0.24547379594970092,1,0.36483602748305366,1.0,-0.6691023661898531,0
1.3914803180203865,1,42,0,-1.4369870526943178,3,0.9012079271224446,1.0,-0.9840052855508751,2
1.9593152580047921,0,36,2,0.24547379594970092,1,-0.016270322260724102,1.0,-0.296663437794748,2
-0.84300757996886,1,16,1,-1.156576911253648,3,-0.7079077717957282,1.0,-1.0545734672969405,0
-0.4094137975482698,1,15,0,1.8718526163055855,2,0.011959777720296473,1.0,0.5658152961115185,1
2.991339276243795,0,30,2,1.5914424748649159,2,-1.1737044214825676,1.0,-0.9461770246770893,2
0.2956874528464601,1,13,0,0.7502120505429065,2,-1.526580671245325,1.0,0.7167914986436734,1
-0.24230847951556622,1,15,2,1.479278418288648,2,-0.8349432217103208,1.0,-0.17564311453926432,1
-0.8843971711869993,1,16,0,0.18939176766156696,1,-1.3572000713592014,1.0,-0.2933230982451133,0
0.6399017193474805,1,33,1,1.2549503051361122,0,-0.6091024218621562,1.0,0.7524609151637609,2
0.011598099169796533,1,7,1,-1.3248229961180498,3,2.4115182761070453,1.0,-1.1567051783703033,1
-0.34035093313195597,1,11,2,1.423196390000514,0,-0.4397218219760327,1.0,-0.8765683293104454,1
0.7488759752955716,1,37,0,-0.8761667698129781,1,-1.1737044214825676,1.0,-0.9451180171040575,2
-0.8806157301288636,1,14,0,0.18939176766156696,1,0.2236855275779508,1.0,-0.003144815932533726,1
-0.6969752016510398,1,6,2,-1.3248229961180498,3,0.15311027762539936,1.0,-0.8813198283489633,1
-0.7045724605042032,1,22,2,1.2549503051361122,2,0.4354112774356051,1.0,0.09702964499982822,0
3.883243714910426,1,27,1,1.0867042202717103,0,0.5483316773596874,1.0,-0.8585167158848408,0
-0.7520467341522517,0,19,2,0.3576378525259688,0,-0.15742082216582698,1.0,2.476423171040192,0
-0.22133867001135946,1,17,2,-1.4369870526943178,3,2.496208576050107,1.0,-0.9854138932142811,0
-0.9734672964745399,1,19,1,-1.04441285467738,1,-0.002155272270213815,1.0,0.3872844820767234,0
-0.19225595060060718,1,17,0,0.8623761071191745,0,0.37895107747356394,1.0,-1.0742837672827148,0
-0.6019922776180506,1,17,2,1.9279346445937195,2,1.5222701267048973,1.0,-0.009593278913379542,0
-0.5800942962177561,1,19,0,0.41371988081410277,1,0.13899522763488906,1.0,0.529069009240059,0
-0.5492239864886123,1,9,2,-1.3248229961180498,3,-0.7220228217862384,1.0,-1.2404484350550729,1
-0.8896224351946049,1,32,2,-1.100494882965514,3,0.8165176271793829,1.0,-0.9842910900043197,2
-0.7090070595632896,1,39,2,-1.3248229961180498,3,0.39306612746407427,1.0,-1.0951143186529735,2
-0.07011540442282574,1,26,1,0.7502120505429065,1,-0.18565092214684756,1.0,-0.9366178864395555,0
-0.632759457136518,1,32,0,0.3576378525259688,0,0.7318273272363212,1.0,2.1167331627291013,2
0.015585800649284927,0,38,1,-0.9883308263892461,1,-1.5548107712263455,1.0,-0.5849559210796881,2
-0.9175363455510245,1,5,0,0.41371988081410277,1,-0.6514475718336871,1.0,0.11543851399223864,1
-0.636609651668438,0,40,2,-0.9883308263892461,1,0.2095704775874405,1.0,-0.08398154339879041,2
1.5268902846385348,1,36,2,-0.9883308263892461,1,-1.187819471473078,1.0,0.7080310817804981,2
-0.141962784527403,1,5,0,-1.04441285467738,3,-0.5667572718906253,1.0,-1.0118508051579143,1
0.2770208847140268,1,13,0,0.8623761071191745,0,1.6775356766005105,1.0,0.6464938103981895,1
0.9413513251546757,1,42,2,0.41371988081410277,2,-0.016270322260724102,1.0,-0.2724210957614935,2
-0.9343121931543898,0,2,2,1.8157705880174517,2,0.6047918773217286,1.0,0.5109204264463215,1
0.8096196693839868,1,23,2,0.18939176766156696,1,-0.07273052222276526,1.0,-0.36660897412438037,0
0.44869830875338523,1,33,1,0.5819659656785047,2,-0.6796776718147076,1.0,-0.4134834563147859,2
0.2169991021003465,1,33,0,1.0867042202717103,2,0.6612520772837697,1.0,0.5022365643474619,2
1.8535724153245627,1,31,1,-1.100494882965514,3,1.3528895268187737,1.0,0.23453476083792518,2
-0.5597432679776079,1,1,0,0.18939176766156696,0,0.15311027762539936,1.0,1.1016042287776469,1
-0.388443988044063,1,0,1,0.46980190910223674,2,-1.3713151213497117,1.0,0.26080835595101876,1
0.1954792648058653,1,13,2,1.36711436171238,0,-0.3409164720424607,1.0,0.41323144352873714,1
-0.2539621933220025,1,14,1,0.46980190910223674,0,-1.1737044214825676,1.0,0.8439617212991724,1
1.5091518884021897,1,42,0,0.8623761071191745,2,-0.3973766720045019,1.0,-0.114677452063845,2
-0.2573998670112167,1,13,0,-0.9883308263892461,3,-0.3409164720424607,1.0,-0.8572510104481572,1
0.8909206521339031,1,38,0,1.36711436171238,0,-0.9478636216344031,1.0,0.03662793595486672,2
4.119961925149717,1,22,2,-0.6518386566604424,1,-0.355031522032971,1.0,-1.052506488660421,0
-0.9304276218855778,1,4,0,0.9745401636954424,2,0.6189069273122388,1.0,0.21866495819531348,1
0.04123084637082298,1,11,1,-0.4835925717960405,0,0.6471370272932594,1.0,1.2424624432927645,1
-0.7484371767785767,1,18,2,0.41371988081410277,0,-0.05861547223225497,1.0,1.1660046483453566,0
-0.9350341046291247,0,11,1,1.1988682768479781,0,-0.07273052222276526,1.0,0.03812840933545135,1
1.8805581537848943,0,28,1,1.5914424748649159,2,0.8870928771319343,1.0,-0.8653071234796293,0
-0.8194251384608505,1,14,0,-0.9883308263892461,3,-0.9055184716628722,1.0,-1.095410330408327,1
1.5836462772474618,1,35,0,0.8623761071191745,1,-0.08684557221327555,1.0,0.5455512499971948,2
0.011735606117364978,1,5,0,-1.268740967829916,3,2.3127129261734733,1.0,-1.0312625415628582,1
-0.6189056321689846,0,19,1,-0.7079206849485763,0,-1.2583947214256295,1.0,2.160642423715018,0
0.6388016637669319,1,27,0,1.423196390000514,2,-0.07273052222276526,1.0,-0.4990308536119253,0
-0.7534218036279373,1,23,0,-0.3714285152197726,0,0.3507209774925434,1.0,1.230657698635308,0
-0.8988354006816991,1,24,0,1.7036065314411837,2,1.9880667763917368,1.0,0.7267972063397143,0
-0.7227577543201464,1,7,1,0.24547379594970092,1,-0.8067131217293002,1.0,-0.3420323429536147,1
2.419207244147872,1,30,2,-0.7640027132367103,0,-0.9196335216533825,1.0,1.1841098501059821,2
1.3999713720327458,1,42,2,0.8062940788310404,0,0.054304927691827334,1.0,-0.023059261956483015,2
-0.5209663087632713,1,41,2,0.5258839373903706,2,0.054304927691827334,5.0,-0.2567503355061023,2
-0.6229277103853653,1,8,2,1.479278418288648,2,1.4940400267238767,1.0,-0.054423748896559966,1
-0.6589545306483304,1,20,1,0.6941300222547726,2,-0.4679519219570533,1.0,-0.9654075814731531,0
2.71508781857854,1,4,0,1.8718526163055855,2,-0.24211112210888872,1.0,-0.6583898028366317,1
0.9842534927960693,1,19,0,-1.212658939541782,3,-1.1172442215205265,1.0,-0.1577956471518345,0
0.9862129667989216,0,6,1,0.5819659656785047,2,0.011959777720296473,1.0,0.36426446444704036,1
-0.7524592549949574,1,7,1,0.6380479939666386,2,0.28014572753999195,1.0,-0.8876636664852444,1
-0.42959294210395726,0,1,2,-1.3809050244061838,3,2.3691731261355145,1.0,-0.9194849301857374,1
3.1881117182144174,0,19,2,0.3015558242378349,0,-0.15742082216582698,1.0,0.8976266110843661,0
0.42872542461905055,1,20,1,-0.9322487981011122,3,1.0282433770370372,1.0,-0.8074751026901928,0
-0.5591932401873335,1,38,0,0.6941300222547726,2,-0.3973766720045019,1.0,0.05671335428578741,2
0.0372775216282267,1,20,2,-1.100494882965514,3,0.6612520772837697,1.0,-0.8068677682266229,0
-0.0074466130684503464,1,4,1,-0.4835925717960405,0,-0.04450042224174468,1.0,-1.0316912482430254,1
4.176408527126615,1,30,2,-1.4369870526943178,3,-0.990208771605934,1.0,1.2426895557602338,2
-0.7585439374248665,1,42,1,0.7502120505429065,2,2.086872126325309,1.0,-0.8020269552964034,2
-0.7067725716653003,0,39,2,-0.25926445864350467,1,-0.7079077717957282,1.0,0.3066952816817537,2
-0.6887591615338177,0,20,2,-0.20318243035537073,1,0.23780057756846107,1.0,-0.2500671045813556,0
-0.022056726247610806,1,8,0,-1.3248229961180498,3,-0.42560677198552244,1.0,-0.9295187079620276,1
-0.8289474945799739,1,0,0,-1.268740967829916,3,0.2095704775874405,1.0,-0.8920502544805249,1
0.47681847953115764,1,39,2,-0.9883308263892461,3,-0.3973766720045019,1.0,-0.9792001981773363,2
-0.13271544230341673,1,2,2,1.5353604465767818,2,2.4256333260975556,1.0,0.5682982223008191,1
1.4718875056111074,1,29,2,0.6941300222547726,2,0.37895107747356394,1.0,-0.7510542413896394,0
0.9301788856647295,1,15,0,1.5353604465767818,2,-0.2703412220899093,1.0,-0.5495467907582734,1
2.4104411762403752,1,4,2,-0.8761667698129781,1,-1.1313592715110368,1.0,-0.20954921965461723,1
-0.9760799284783427,0,28,1,1.6475245031530499,2,2.397403226116535,1.0,0.07813082551579856,0
2.903919234327077,0,29,1,0.9184581354073084,2,-1.0184388715869546,1.0,-0.6701588219374076,0
-0.8139248605581078,1,33,0,-0.9883308263892461,1,0.12488017764437878,1.0,0.6236192468207059,2
-0.929740087147735,1,27,2,0.5258839373903706,1,-1.3713151213497117,1.0,0.6136951975399347,0
-1.0115223442141412,1,38,0,-0.8761667698129781,0,-1.2442796714351192,1.0,1.3812587828223166,2
0.4576362603453423,0,2,1,1.5914424748649159,2,0.12488017764437878,1.0,0.36041886345292284,1
-0.41096075070841614,1,15,1,0.5819659656785047,1,-0.7502529217672591,1.0,0.6315299057999784,1
-0.16960168098868542,1,10,0,-1.4930690809824516,3,-0.9055184716628722,1.0,-1.1603466333262458,1
-0.7629441597470608,1,37,0,-1.212658939541782,3,-0.29857132207092985,1.0,-1.026174201561352,2
0.1689748006620237,1,16,0,1.36711436171238,0,1.8328012264961235,1.0,0.556289331605188,0
0.09585548129243718,1,42,0,-1.4369870526943178,3,2.2139075762399014,1.0,-1.1001516221449361,2
-0.166851542037314,1,27,1,1.7596885597293177,2,1.7763410265340824,1.0,-0.16552002287127265,0
-0.9648387355146122,1,0,0,0.6380479939666386,0,-1.230164621444609,1.0,1.4201664658729514,1
-0.34406362071630736,0,2,1,-1.04441285467738,3,-1.1313592715110368,1.0,-1.2357607316534847,1
0.9882755710124502,1,33,1,-1.212658939541782,3,-0.9196335216533825,1.0,-0.8585779596962934,2
0.46949623457313133,0,41,2,-0.9883308263892461,3,0.054304927691827334,1.0,-0.9685335676827043,2
0.7308625651640889,0,26,2,-0.9883308263892461,3,2.453863426078576,1.0,0.1875326873736603,0
0.11648152342772253,1,10,0,1.6475245031530499,2,-1.526580671245325,1.0,0.6398463050301233,1
-0.3388039799718096,1,32,2,0.6380479939666386,1,2.086872126325309,1.0,1.1509106006478094,2
-0.29263602232566255,1,1,2,0.8062940788310404,1,0.8165176271793829,1.0,-0.2330285658701936,1
-0.09466039456381527,1,30,2,-1.212658939541782,3,0.2660306775494817,1.0,-0.9761099375244656,2
0.028442700246946163,1,7,0,-1.04441285467738,1,-0.002155272270213815,1.0,1.152426384981257,1
1.185735547720915,0,11,0,-0.3714285152197726,0,-0.49618202193807387,1.0,1.7596893974378514,1
-0.6862152830037992,1,24,1,0.13330973937343302,1,-1.526580671245325,1.0,1.1343722197301755,0
2.0313688985307223,1,41,2,-0.4835925717960405,1,0.6894821772647903,1.0,-0.06805815242115783,2
0.8242297825631473,1,18,2,-0.9883308263892461,3,0.19545542759693021,1.0,-1.2250098909181055,0
-0.1956592475529292,1,23,0,-1.100494882965514,3,0.5906768273312183,1.0,-0.9309196601490021,0
-0.5760034645275912,1,1,0,1.0867042202717103,0,-0.3691465720234813,1.0,1.559429789464829,1
1.7263784888236364,0,36,1,-1.3809050244061838,3,-0.5102970719285842,1.0,-1.122850109764494,2
-0.9944714827156388,1,9,2,0.6941300222547726,0,0.6330219773027491,1.0,2.151205773100389,1
-0.9267149343012265,1,11,0,-1.3809050244061838,3,0.6047918773217286,1.0,-1.1307326986635173,1
0.4579456509773715,0,1,2,-1.212658939541782,3,-0.29857132207092985,1.0,-1.2123349737729294,1
2.018718259354414,0,33,0,0.13330973937343302,1,-0.8631733216913414,1.0,0.6814844413413459,2
-0.33986965881546605,1,40,0,-0.8761667698129781,1,-0.9337485716438928,1.0,1.2096714859109412,2
-0.879481297811423,1,33,0,-0.034936345490968856,0,0.7177122772458109,1.0,-1.231208275002187,2
-0.45389729508670185,1,16,0,-0.8200847415248442,1,0.7318273272363212,1.0,0.07760004581654416,0
0.9978666806053578,1,9,2,-0.9322487981011122,3,2.3127129261734733,1.0,-0.8082916868428919,1
-0.7744259898690362,1,15,2,1.311032333424246,0,0.0966500776633582,1.0,0.4639311121094426,1
-0.46661668773679443,1,40,2,-0.4835925717960405,1,0.37895107747356394,1.0,0.6209755556263427,2
0.9856629390086474,0,26,2,-0.09101837377910281,0,-0.15742082216582698,1.0,1.7805403634119277,0
-0.8936101366740935,0,28,2,1.5353604465767818,2,0.12488017764437878,1.0,-0.9360386220562344,0
1.1738755734931263,1,30,1,0.8623761071191745,0,-1.089014121539506,1.0,1.6925968019917115,2
-0.8245816489946718,1,31,2,-0.9322487981011122,3,-1.2160495714540986,1.0,1.045272681368795,2
1.643599306387358,0,33,2,1.8718526163055855,2,-0.29857132207092985,1.0,-0.05045310845406072,2
-0.376377753394921,1,4,2,1.2549503051361122,2,-1.3289699713781808,1.0,0.5292450851979846,1
1.2969442915669953,0,17,2,0.6380479939666386,2,-1.2583947214256295,1.0,-0.09918276776637952,0
-0.6987971687063234,0,8,1,1.2549503051361122,2,-0.9055184716628722,1.0,-0.9762936689588229,1
0.43687271126248833,0,14,2,0.8062940788310404,1,0.2095704775874405,1.0,0.17785361333869892,1
-0.8519111548239249,1,28,1,0.8623761071191745,1,-0.7784830217482797,1.0,0.1621726457813991,0
-0.7817826115639547,1,12,2,-1.100494882965514,3,-0.21388102212786814,1.0,-0.9225292579800188,1
-0.12487754629200838,1,6,2,-0.9322487981011122,3,-1.0466689715679751,1.0,-1.0893420894235817,1
-0.3949068145797857,1,25,0,-0.9883308263892461,3,-0.8067131217293002,1.0,-1.0383795828187263,0
-0.8242722583626425,0,21,1,-0.8761667698129781,1,2.185677476258881,4.0,0.23831656619511282,0
-0.4855238930274727,1,5,0,0.3576378525259688,0,-0.256226172099399,1.0,2.38844898771425,1
-0.6099333038401354,1,7,0,-0.14710040206723676,0,1.5928453766574486,1.0,0.07169512166233871,1
0.03617746604767817,0,34,1,0.8062940788310404,1,-0.2703412220899093,1.0,1.034636672779889,2
0.7174900145130455,1,25,0,0.8062940788310404,1,-1.1172442215205265,1.0,-0.5961967123066866,0
0.10414027488344335,1,27,0,-0.20318243035537073,1,-0.17153587215633725,1.0,-0.6557563189441772,0
1.7126621708036716,1,2,1,1.2549503051361122,2,-0.7925980717387899,1.0,-0.9173286376575164,1
-0.7756291756602612,1,4,2,-0.8761667698129781,0,-0.6796776718147076,1.0,-0.9666375613531561,1
-0.0635838244133186,1,13,0,-1.100494882965514,3,0.15311027762539936,1.0,-0.8121653579172582,1
0.020982948341351237,1,16,2,-1.100494882965514,3,-0.256226172099399,1.0,-1.1916881538370279,0
0.18317239299847843,1,27,1,1.0867042202717103,2,-1.3995452213307322,1.0,0.6412855345992555,0
-0.7288768134869478,1,9,1,-0.7640027132367103,0,-1.3713151213497117,1.0,-1.0847870809468072,1
1.0533163572123831,1,32,0,-0.9322487981011122,3,-0.5667572718906253,1.0,-1.118762085350044,2
-0.13543120451789603,1,5,0,-0.9883308263892461,3,0.040189877701317045,1.0,-0.9531613710081438,1
2.394455993585529,1,2,2,0.9184581354073084,0,0.5342166273691771,1.0,2.15490336821683,1
-0.9853616474392212,0,2,1,1.7036065314411837,2,-0.7925980717387899,1.0,0.5524054532289129,1
-0.8055713134933171,1,35,0,1.36711436171238,2,-0.28445627208041957,1.0,-0.028918253252099065,2
0.5112983466339762,0,24,1,0.5819659656785047,2,0.3224908775115228,1.0,-0.8855048221315461,0
-0.8063276017049443,1,9,0,-1.04441285467738,1,0.2236855275779508,1.0,-0.17653625345627896,1
-0.7459276749854503,1,5,2,0.18939176766156696,1,-0.1433057721753167,1.0,-0.776319865439245,1
0.492150504185053,0,40,1,0.7502120505429065,0,-0.4679519219570533,5.0,2.197462713525316,2
-0.4370526940095521,1,42,1,1.0867042202717103,0,-0.7220228217862384,1.0,2.1132448173017897,2
-0.8579958372538341,1,2,1,-1.268740967829916,3,-0.7220228217862384,1.0,-0.44155608838929455,1
0.0925896912876835,1,17,1,0.8623761071191745,0,-0.19976597213735783,1.0,2.1507234780852014,0
1.5154772079903438,1,30,1,-0.20318243035537073,0,0.7459423772268314,1.0,2.2360616256932118,2
-0.4047385613309384,0,28,2,-0.6518386566604424,1,-0.9196335216533825,1.0,1.2278481387849276,0
1.4519489982136649,1,40,1,0.5258839373903706,2,-1.0748990715489957,1.0,-0.5083348093017407,2
2.8136459232483113,1,40,0,0.6380479939666386,2,-0.2279960721183784,1.0,-0.9442886738239725,2
-0.02281301445923803,1,24,0,0.6941300222547726,2,0.2095704775874405,1.0,0.5228553142031142,0
3.0762154396304946,1,19,1,-1.212658939541782,3,-0.6655626218241973,1.0,-1.21682108296182,0
-0.6870403246892106,1,23,2,-0.9322487981011122,3,0.39306612746407427,1.0,-1.1516193901942742,0
-0.6793399356253707,0,25,1,-1.4930690809824516,3,-0.2279960721183784,1.0,0.26953049543203605,0
-0.8669681655826832,1,8,1,0.6380479939666386,1,2.030411926363268,1.0,0.15430026418428422,1
-0.13711566462561103,1,35,2,-0.31534648693163864,0,1.4799249767333664,1.0,1.1403664577760821,2
2.6848706668503466,1,19,2,0.46980190910223674,1,1.2823142768662223,1.0,-0.7796525495124481,0
-0.03639182553163418,1,12,2,-1.268740967829916,3,1.9033764764486751,1.0,-1.2519086832731094,1
0.6985484324854752,0,35,2,-1.04441285467738,1,0.36483602748305366,1.0,0.8743820328126908,2
-0.9350341046291247,1,23,0,-0.9883308263892461,3,-1.2442796714351192,1.0,-0.9334230009421202,0
0.4767153493204811,1,17,0,-1.3809050244061838,3,0.7882875271983623,1.0,-1.0890920105268176,0
2.503877147113218,1,30,1,0.46980190910223674,2,0.6330219773027491,1.0,-0.49993164800537154,2
-0.6007203383530414,0,3,2,-0.7640027132367103,0,-1.5548107712263455,1.0,0.4487579578221024,1
-0.5451331547984474,1,32,1,-1.212658939541782,3,-1.2583947214256295,1.0,-0.8991009482739861,2
-0.6024391751976486,0,39,2,0.13330973937343302,0,0.0966500776633582,3.0,2.06488772450914,2
-1.0161288269576885,1,3,2,1.0306221919835763,2,-1.2442796714351192,1.0,-0.05155294523472719,1
-0.9469972090675903,1,41,0,1.0867042202717103,0,-0.256226172099399,1.0,0.6605186432207966,2
-0.588757233914576,1,2,1,0.6941300222547726,2,-1.145474321501547,1.0,0.257069931626943,1
-0.8645617940002333,1,11,2,0.5819659656785047,0,-0.7361378717767488,1.0,-0.9009688845232854,1
-0.1866525424871879,1,37,1,0.6941300222547726,0,-1.0184388715869546,1.0,2.204579754781184,2
-0.2289015521276308,0,28,1,0.8623761071191745,2,-0.3409164720424607,1.0,0.17789189072085662,0
1.5972938417936424,1,20,0,1.0867042202717103,0,1.7481109265530619,1.0,-1.2469453827199852,0
-0.9077733522736562,1,20,1,0.6941300222547726,1,-1.1595893714920573,1.0,-0.5145459525132082,0
-0.6757991317254801,0,40,2,0.07722771108529905,1,1.1129336769800988,1.0,-0.520856616918286,2
0.03892760499904959,1,14,1,-0.9883308263892461,1,-1.1031291715300162,1.0,0.8857070342804362,1
-0.13921264557603155,0,13,2,0.8062940788310404,2,2.439748376088066,1.0,0.7290964010946578,1
-0.7428337686651575,0,34,1,-1.212658939541782,3,0.5059865273881565,1.0,-1.226438913185329,2
0.6149785851006774,1,36,2,-1.212658939541782,3,0.9435530770939755,1.0,-1.0051905406624624,2
0.12132864332951447,1,30,0,1.311032333424246,0,-1.2019345214635884,1.0,1.4124369865025592,2
-0.9893493489187096,1,14,0,0.13330973937343302,1,1.0847035769990783,1.0,0.6909670248145642,1
1.5103894509303069,0,0,1,0.46980190910223674,0,-0.6373325218431768,4.0,-1.137967123891336,1
-0.6845995763698686,1,23,1,1.7036065314411837,2,-0.6655626218241973,1.0,0.14730060690036656,0
2.945033811650079,1,8,0,0.3576378525259688,0,-0.17153587215633725,1.0,0.2773110113119721,1
-0.2852106471569598,1,5,2,0.07722771108529905,1,-0.08684557221327555,1.0,-0.2901154536202921,1
-0.27338504966606286,0,22,1,0.9745401636954424,0,-0.256226172099399,1.0,2.2395525229460005,0
0.15051449295094327,1,2,0,-0.09101837377910281,1,-0.4397218219760327,1.0,-0.238356777466555,1
-0.8513955037705427,1,38,1,-0.7079206849485763,0,-0.9760937216154236,1.0,1.1995305314646094,2
0.48929723502300526,1,7,1,1.8718526163055855,2,-1.3713151213497117,1.0,0.007567747420687479,1
-1.017950794012972,1,39,0,1.1988682768479781,0,0.7035972272553006,1.0,1.6651978518431798,2
-0.4284928865234088,1,30,0,-0.7640027132367103,1,0.576561777340708,1.0,1.016656510467646,2
0.4835563199620174,1,35,1,-1.268740967829916,3,-0.6655626218241973,1.0,-0.8342922366299267,2
0.7615266144718797,0,42,2,1.479278418288648,2,-1.1313592715110368,1.0,-0.23840526215062166,2
1.514583412831148,1,6,2,0.3015558242378349,0,0.054304927691827334,1.0,2.36267044674373,1
-0.5051873865297781,1,22,2,1.0867042202717103,2,-1.1595893714920573,1.0,-0.7494823168956936,0
0.5033573204118913,1,21,2,-0.9883308263892461,1,-1.4560054212927735,1.0,0.08446956000112536,0
-1.006572094101673,1,16,2,0.41371988081410277,0,2.199792526249391,1.0,1.5745544590681022,0
-0.6891373056396313,0,25,2,0.18939176766156696,0,0.0966500776633582,1.0,1.881646240643462,0
-0.1414471334740209,1,36,1,-1.04441285467738,1,-0.6937927218052179,1.0,-0.6538654162655835,2
1.5014514993383496,0,4,1,0.18939176766156696,1,2.397403226116535,1.0,0.2930634299826331,1
3.2755661368680276,1,8,0,-0.4835925717960405,0,-0.18565092214684756,2.0,1.6516400030828973,1
-0.7350302493906412,1,22,1,-0.31534648693163864,0,0.3083758275210125,1.0,2.1671317159034986,0
-0.3286628425886276,0,41,0,0.18939176766156696,1,-0.7220228217862384,1.0,0.6005762627617284,2
-0.4919523428263033,1,23,1,-1.100494882965514,3,-0.9478636216344031,1.0,-0.9376105465501803,0
0.6305856236497098,1,1,1,0.7502120505429065,2,2.2139075762399014,1.0,0.2676753183101227,1
-0.4303148535786923,1,24,2,-1.3809050244061838,3,1.2964293268567326,1.0,-1.1935433309589414,0
-0.0773688959070678,0,30,1,0.46980190910223674,2,1.6634206266100002,1.0,0.311229875554711,2
-0.31247139951242864,1,8,2,0.8623761071191745,1,0.18134037760641994,1.0,0.765383359380224,1
-0.5544148737593259,1,6,1,-0.7640027132367103,1,-1.4983505712643044,1.0,0.2897715751170649,1
1.1203509941520606,1,15,1,-1.04441285467738,1,0.16722532761590964,5.0,-0.0299593980467904,1
-0.9898649999720919,1,2,0,0.8062940788310404,0,-0.8772883716818517,5.0,0.5260476478750723,1
-0.934346569891282,1,41,0,-0.7079206849485763,0,-1.230164621444609,1.0,0.607371774007471,2
0.07357935578632893,0,41,1,-0.8761667698129781,1,-0.7220228217862384,1.0,-0.6959552256862676,2
-0.39765695353115715,1,18,1,0.3576378525259688,2,0.23780057756846107,1.0,-0.5211577323245937,0
1.4387483312470821,1,1,0,-0.034936345490968856,0,1.705765776581531,1.0,0.48326884557554806,1
-0.2582936621704124,0,14,0,1.1427862485598441,0,0.4212962274450948,1.0,0.5810063131771989,1
-0.7505341577289975,1,37,0,1.311032333424246,2,0.6612520772837697,1.0,-0.021250017693159037,2
1.011170477782617,1,40,0,0.41371988081410277,0,0.28014572753999195,1.0,1.205346141727113,2
-0.3365694920738203,0,35,1,0.41371988081410277,2,-0.17153587215633725,1.0,-0.17955251117031118,2
0.15738984032937173,1,26,2,1.0306221919835763,2,-0.32680142205195045,1.0,0.3553662490080974,0
-0.4675104828959902,1,25,1,-0.20318243035537073,1,0.4354112774356051,1.0,0.8888177095371245,0
-0.9005886142631983,1,15,2,-1.268740967829916,3,1.606960426647959,1.0,-0.893280234360528,1
0.19530738112140475,1,4,0,1.6475245031530499,2,1.0000132770560166,1.0,-0.31158651318532404,1
-0.8927163415148979,1,10,0,-0.25926445864350467,0,-0.04450042224174468,1.0,1.0299413139018694,1
-0.9790363278510669,1,35,0,-1.212658939541782,3,-0.8067131217293002,1.0,-1.2454398056884464,2
-0.3728025727581383,1,5,0,-1.3248229961180498,3,-0.849058271700831,1.0,0.8583080841319045,1
-0.1470505415874401,1,3,0,1.9840166728818536,2,-1.3148549213876706,1.0,0.30546274997627354,1
-0.23233922581684505,0,22,1,0.3576378525259688,1,-0.9055184716628722,1.0,1.130148948565435,0
-0.20748484504382614,1,40,0,0.9184581354073084,0,0.44952632742611537,1.0,1.7101150838925847,2
-0.7325207475975148,0,32,0,-1.100494882965514,3,0.5201015773786668,1.0,-0.9682094858471019,2
0.5031854367274308,1,38,2,0.6941300222547726,2,-0.8349432217103208,1.0,0.2473627875117325,2
-0.8323164147954039,0,18,1,-1.156576911253648,3,-0.4679519219570533,1.0,0.4984879327214776,0
-0.835994725642863,0,8,0,-0.20318243035537073,1,2.185677476258881,1.0,0.7231072666997055,1
2.5768589595352362,1,2,2,-1.3809050244061838,3,0.2660306775494817,1.0,-0.8175548133250724,1
0.32879225047359306,1,5,2,-1.04441285467738,3,-0.42560677198552244,1.0,-0.8483604504856459,1
0.7476040360305624,1,8,0,-0.9883308263892461,1,-0.9055184716628722,1.0,1.0656643187569779,1
0.11706592795488881,1,9,0,0.8062940788310404,0,-0.21388102212786814,1.0,1.1880983533268217,1
-0.41305773165883686,1,25,2,-1.4369870526943178,3,0.7459423772268314,1.0,-1.268344991171656,0
3.8964100051401163,1,32,2,-1.3809050244061838,3,-0.5102970719285842,1.0,-1.0007248460773892,2
-0.19961257229552556,1,1,2,-0.6518386566604424,1,-1.2583947214256295,1.0,0.6926027449454395,1
0.6073469495106216,1,4,2,0.07722771108529905,1,2.3127129261734733,1.0,0.8678621187184841,1
0.5280398175004495,1,6,2,-0.8761667698129781,1,-0.24211112210888872,1.0,0.9954891181343989,1
-0.18648065880272727,1,29,1,-0.31534648693163864,1,-1.089014121539506,1.0,-0.13187930760554695,0
0.47090568078570905,1,37,2,0.5819659656785047,1,-0.5949873718716459,1.0,-0.7630401656559759,2
-0.5854914439098224,1,24,0,-1.3809050244061838,3,0.7035972272553006,1.0,-1.0327043229574677,0
